Image,Image.H.score,Image.Allred.proportion,Image.Allred.intensity,Image.Allred.proportion,Percent.px.1.vessel.VA,Percent.px.2.vessel.VA,Percent.px.3.vessel.VA,Percent.px.Negative.vessel.VA,Perimeter (px) of vessel (VA),Vessel.Allred.intensity,Vessel.Allred.proportion,Vessel.Allred.proportion,Vessel.area,Vessel.H.score,Area_excluding_Vessel (VA),avg_solidity_1+,avg_solidity_2+,avg_solidity_3+,avg_solidity_negative,avg_norm_dist_1_vess,avg_norm_dist_2_vess,avg_norm_dist_3_vess,avg_norm_dist_Negative_vess,avg_circularity_1+,avg_circularity_2+,avg_circularity_3+,avg_circularity_Negative,avg_area_1+,avg_area_2+,avg_area_3+,avg_area_Negative,avg_length_1+,avg_length_2+,avg_length_3+,avg_length_Negative,avg_Min.diameter.px_1+,avg_Min.diameter.px_2+,avg_Min.diameter.px_3+,avg_Min.diameter.px_Negative,avg_Max.diameter.px_1+,avg_Max.diameter.px_2+,avg_Max.diameter.px_3+,avg_Max.diameter.px_Negative,Percent.px.1+,Percent.px.2+,Percent.px.3+,Percent.px.Negative,Avg_glial_cell_area,Avg_glial_cell_circularity,Avg_glial_cell_DAB_max,Avg_glial_cell_DAB_min,Avg_glial_cell_DAB_mean,Avg_glial_cell_DAB_std_dev,Avg_glial_cell_eccentricity,Avg_glial_cell_Hematoxylin_max,Avg_glial_cell_Hematoxylin_min,Avg_glial_cell_Hematoxylin_mean,Avg_glial_cell_Hematoxylin_std_dev,Avg_glial_cell_max_caliper,Avg_glial_cell_min_caliper,Avg_glial_cell_perimeter,Avg_glial_cytoplasm_DAB_max,Avg_glial_cytoplasm_DAB_min,Avg_glial_cytoplasm_DAB_mean,Avg_glial_cytoplasm_DAB_std_dev,Avg_glial_cytoplasm_Hematoxylin_max,Avg_glial_cytoplasm_Hematoxylin_min,Avg_glial_cytoplasm_Hematoxylin_mean,Avg_glial_cytoplasm_Hematoxylin_std_dev,Avg_glial_nuclear_area,Avg_glial_nuclear_circularity,Avg_glial_nuclear_DAB_max,Avg_glial_nuclear_DAB_min,Avg_glial_nuclear_DAB_mean,Nucleus..DAB.OD.range_x,Nucleus..DAB.OD.sum_x,Avg_glial_nuclear_DAB_std_dev,Avg_glial_nuclear_eccentricity,Avg_glial_nuclear_Hematoxylin_mean,Nucleus..Hematoxylin.OD.range_x,Nucleus..Hematoxylin.OD.sum_x,Avg_glial_nuclear_Hematoxylin_std_dev,Avg_glial_nuclear_Hematoxylin_max,Avg_glial_nuclear_Hematoxylin_min,Avg_glial_nuclear_perimeter,Avg_glial_nuclear_max_caliper,Avg_glial_nuclear_min_caliper,Avg_glial_nucleus_cell_area_ratio,Avg_glial_nuc_cyt_intensity_ratio,Avg_neuronal_cell_area,Avg_neuronal_cell_circularity,Avg_neuronal_cell_DAB_max,Avg_neuronal_cell_DAB_min,Avg_neuronal_cell_DAB_mean,Avg_neuronal_cell_DAB_std_dev,Avg_neuronal_cell_eccentricity,Avg_neuronal_cell_Hematoxylin_max,Avg_neuronal_cell_Hematoxylin_min,Avg_neuronal_cell_Hematoxylin_mean,Avg_neuronal_cell_Hematoxylin_std_dev,Avg_neuronal_cell_max_caliper,Avg_neuronal_cell_min_caliper,Avg_neuronal_cell_perimeter,Avg_neuronal_cytoplasm_DAB_max,Avg_neuronal_cytoplasm_DAB_min,Avg_neuronal_cytoplasm_DAB_mean,Avg_neuronal_cytoplasm_DAB_std_dev,Avg_neuronal_cytoplasm_Hematoxylin_max,Avg_neuronal_cytoplasm_Hematoxylin_min,Avg_neuronal_cytoplasm_Hematoxylin_mean,Avg_neuronal_cytoplasm_Hematoxylin_std_dev,Avg_neuronal_nuclear_area,Avg_neuronal_nuclear_circularity,Avg_neuronal_nuclear_DAB_max,Avg_neuronal_nuclear_DAB_min,Avg_neuronal_nuclear_DAB_mean,Nucleus..DAB.OD.range_y,Nucleus..DAB.OD.sum_y,Avg_neuronal_nuclear_DAB_std_dev,Avg_neuronal_nuclear_eccentricity,Avg_neuronal_nuclear_Hematoxylin_mean,Nucleus..Hematoxylin.OD.range_y,Nucleus..Hematoxylin.OD.sum_y,Avg_neuronal_nuclear_Hematoxylin_std_dev,Avg_neuronal_nuclear_Hematoxylin_max,Avg_neuronal_nuclear_Hematoxylin_min,Avg_neuronal_nuclear_perimeter,Avg_neuronal_nuclear_max_caliper,Avg_neuronal_nuclear_min_caliper,Avg_neuronal_nucleus_cell_area_ratio,Avg_neuronal_nuc_cyt_intensity_ratio,avg_dist_of_1+_to_1+,avg_dist_of_1+_to_2+,avg_dist_of_1+_to_3+,avg_dist_of_1+_to_Negative,avg_dist_of_2+_to_1+,avg_dist_of_2+_to_2+,avg_dist_of_2+_to_3+,avg_dist_of_2+_to_Negative,avg_dist_of_3+_to_1+,avg_dist_of_3+_to_2+,avg_dist_of_3+_to_3+,avg_dist_of_3+_to_Negative,avg_dist_of_Negative_to_1+,avg_dist_of_Negative_to_2+,avg_dist_of_Negative_to_3+,avg_dist_of_Negative_to_Negative,Diagnosis
Case4_FUS_BA39_WM_NVA2.png,18.1,3.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9249796610169492,0.9227073529411766,0.9301090909090909,0.8006632594021215,0.0,0.0,0.0,0.0,0.5729491525423729,0.5672205882352941,0.5712363636363637,0.40512830279652845,408.66101694915255,370.22058823529414,409.4909090909091,592.7174541947927,95.64406779661017,90.6470588235294,94.32727272727273,140.88428158148506,20.399559322033898,19.210942647058825,19.749845454545458,23.43070486981678,28.59588644067797,27.33553088235294,28.678109090909093,41.52185954676953,5.1,2.94,2.38,89.59,283.46692467532466,0.9195493506493507,0.2550272727272727,0.022045454545454545,0.08836753246753246,0.04946753246753247,0.5705831168831169,0.2200597402597403,0.027962337662337664,0.08909220779220779,0.03836753246753247,21.594433766233767,16.89831168831169,61.95014545454545,0.1653181818181818,0.022055844155844155,0.0659883116883117,0.02301948051948052,0.12347922077922077,0.027962337662337664,0.07071428571428572,0.016146753246753246,83.42127012987012,0.8764337662337662,0.2498064935064935,0.05085844155844156,0.13958051948051947,0.19895324675324674,30.5773038961039,0.05245454545454545,0.5913831168831168,0.13156753246753244,0.1583974025974026,28.592841558441556,0.04019090909090909,0.22004285714285715,0.06164155844155845,34.452532467532464,12.21777922077922,9.230372727272727,0.2963779220779221,2.113359498899176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.89499264705882,61.20819636363637,59.14027463837994,77.66134915254237,0.0,80.58083272727274,82.60688052073289,107.35377457627118,87.76932058823529,0.0,103.56669079074253,15.963618644067797,17.042663235294118,17.522092727272728,0.0,1.0
Case4_FUS_BA39_WM_NVA3.png,15.25,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9212663716814159,0.9317126984126983,0.9276388888888889,0.8147008333333333,0.0,0.0,0.0,0.0,0.5649477876106195,0.5821238095238095,0.5705037037037037,0.42298195833333335,378.94690265486724,362.06349206349205,411.0740740740741,516.1354166666666,92.88495575221239,88.31746031746032,95.55555555555556,128.03416666666666,18.85138761061947,18.65066984126984,19.871705555555558,21.616227708333334,28.688486725663715,27.227901587301588,29.214559259259257,38.33879725,4.3,2.4,2.05,91.25,262.5908856435644,0.9075846534653466,0.1896930693069307,0.011505445544554455,0.06560940594059406,0.03430940594059406,0.5820519801980198,0.2326371287128713,0.037457425742574255,0.1027559405940594,0.036739108910891084,21.04471485148515,16.115060396039606,59.82213217821782,0.1251618811881188,0.011616336633663366,0.052868316831683165,0.01924009900990099,0.1541440594059406,0.037533168316831685,0.08835742574257426,0.0204009900990099,70.93518118811882,0.8139381188118813,0.18088366336633663,0.03412029702970297,0.09567029702970296,0.1467648514851485,18.882136138613863,0.037114356435643564,0.6566826732673268,0.1376569306930693,0.15927277227722772,26.50200099009901,0.039146039603960396,0.2292460396039604,0.06997574257425743,32.673359405940595,11.851808910891089,8.217838118811882,0.2683252475247525,1.7642740751505241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.84008095238095,55.61632777777778,59.834926958333334,87.29252477876106,0.0,71.463,83.665925,93.27899734513275,82.29250952380953,0.0,93.29759079166666,16.02744336283186,15.661728571428572,16.25106111111111,0.0,1.0
Case4_FUS_BA44_GM_NVA1.png,29.34,3.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8455849315068493,0.8763260869565217,0.9020225806451614,0.7883484562066793,0.0,0.0,0.0,0.0,0.4496808219178082,0.48886521739130434,0.5129290322580645,0.38321833648393194,490.6575342465753,537.195652173913,531.991935483871,756.5267800882168,120.87671232876713,124.30434782608695,116.25806451612904,164.34278512917453,20.448623287671232,20.59388695652174,21.643237903225806,26.72545765595463,37.26757123287671,38.75735652173913,35.86690241935484,46.8379813484562,3.99,2.51,6.78,86.72,281.0287939759036,0.9345951807228915,0.31110722891566267,0.028026506024096388,0.10194096385542169,0.055580722891566264,0.5272518072289156,0.2749602409638554,0.034148192771084336,0.09957831325301206,0.045028915662650604,21.143998795180725,17.079081927710842,61.19579638554216,0.20919156626506025,0.02827831325301205,0.08319638554216867,0.03213493975903614,0.16158192771084337,0.034148192771084336,0.08108313253012048,0.020140963855421686,75.89890602409639,0.877589156626506,0.2877819277108434,0.05086385542168675,0.14906746987951808,0.23692048192771084,29.67905421686747,0.06160602409638554,0.5828277108433735,0.14622289156626506,0.20566506024096384,29.128473493975907,0.05219879518072289,0.26763253012048194,0.06197469879518073,32.80583253012048,11.628850602409639,8.770089156626506,0.2694228915662651,1.8036159803027003,1014.6895499999999,0.9258868421052632,0.4046342105263158,0.023239473684210525,0.10887894736842106,0.06807368421052631,0.6297578947368422,0.28008157894736846,0.03003157894736842,0.09657105263157895,0.038865789473684215,41.85822368421052,31.37296315789474,117.2614394736842,0.26364736842105263,0.023789473684210527,0.08596842105263158,0.03332894736842105,0.19909736842105263,0.03003157894736842,0.08375526315789474,0.020910526315789473,187.95230263157896,0.722078947368421,0.3842947368421053,0.06782105263157895,0.20977894736842106,0.31646315789473684,100.24247894736841,0.07737631578947368,0.8018736842105263,0.15354736842105263,0.19994473684210526,73.36787105263159,0.04400263157894737,0.2723342105263158,0.07238684210526317,57.663773684210526,22.224565789473683,12.35221052631579,0.18424473684210527,2.3777344378037286,0.0,66.37073043478262,61.59694919354839,73.86520308758665,85.62522739726028,0.0,85.47585725806451,94.14947441713926,51.22227397260274,63.75396304347826,0.0,63.102324763705106,18.08347397260274,16.90785,18.14642177419355,0.0,1.0
Case4_FUS_BA44_GM_NVA2.png,17.46,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8243602040816327,0.8776857142857143,0.9094803921568627,0.8136727046115496,0.0,0.0,0.0,0.0,0.43875204081632657,0.500075,0.519706862745098,0.4234950145409223,505.05102040816325,427.10714285714283,512.6176470588235,499.18113834648943,124.12244897959184,106.14285714285714,112.23529411764706,126.63149148317407,21.48624285714286,19.65552857142857,21.09891960784314,21.688028292480265,36.72034897959184,32.29405714285714,35.37677450980392,37.39410045700041,3.72,1.06,3.87,91.35,293.72069999999997,0.9341225,0.3363575,0.01992,0.1020575,0.0600125,0.5509649999999999,0.2831025,0.017007500000000002,0.08641499999999999,0.0501,21.776615,17.158375,62.66610000000001,0.2023175,0.020167499999999998,0.0808875,0.0331625,0.1443025,0.0172075,0.06622,0.02288,81.1621025,0.8728400000000001,0.32282,0.04068,0.1546475,0.2821325,32.82987,0.06964000000000001,0.583105,0.137905,0.2384325,29.2541,0.0586225,0.2805525,0.042112500000000004,33.943492500000005,12.1071625,9.058805,0.27461,1.9321703882023098,1012.6850368421052,0.930557894736842,0.42567894736842105,0.01612105263157895,0.11006315789473685,0.0746157894736842,0.6510684210526316,0.28702105263157895,0.012078947368421054,0.08184736842105263,0.043505263157894734,41.65197368421053,30.635610526315787,116.8712052631579,0.27108947368421055,0.01612105263157895,0.08408421052631579,0.0332,0.14594736842105263,0.012078947368421054,0.06678421052631578,0.018889473684210525,177.0148052631579,0.7135105263157895,0.42567894736842105,0.07107368421052632,0.22926315789473684,0.35461052631578943,105.43497894736842,0.08848947368421052,0.8398473684210527,0.15193684210526315,0.23504210526315789,69.7802052631579,0.05392631578947368,0.28702105263157895,0.051978947368421055,56.12767368421053,21.82711052631579,11.521942105263157,0.1748473684210526,2.662409024523089,0.0,42.51504285714286,52.93677843137255,64.2848518903199,107.14905204081631,0.0,117.1372931372549,122.90523564603241,57.56584489795918,56.636714285714284,0.0,68.8001442874948,16.049879591836735,16.464864285714288,16.97923725490196,0.0,1.0
Case4_FUS_BA44_GM_NVA3.png,32.2,3.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8615591836734694,0.8802500000000001,0.9078650793650794,0.7815161313347608,0.0,0.0,0.0,0.0,0.4695367346938776,0.4975416666666667,0.483865873015873,0.3719768022840828,478.3469387755102,513.125,572.9603174603175,861.4147037830121,117.55102040816327,122.75,127.44444444444444,178.5610278372591,19.184985714285716,20.85729375,20.38201349206349,27.912215631691648,36.788628571428575,37.64025,41.01777380952381,51.16212355460385,3.02,2.96,7.76,86.27,271.9726616666666,0.9215099999999999,0.31301833333333334,0.03266666666666666,0.10762666666666668,0.05865,0.5252950000000001,0.253255,0.030515,0.094355,0.043228333333333334,20.932450000000003,16.772225,60.49572166666667,0.222815,0.0328,0.084995,0.03238166666666667,0.15730666666666665,0.030598333333333335,0.07557,0.019941666666666667,76.56900333333333,0.8634583333333333,0.3039383333333333,0.056665,0.16185833333333335,0.24727166666666667,32.615761666666664,0.06448000000000001,0.6098383333333334,0.13934833333333335,0.18852166666666664,27.787955,0.04741833333333333,0.24892166666666665,0.06039666666666667,33.094728333333336,11.809511666666667,8.669738333333333,0.280755,1.8733222405395895,1075.7031288888888,0.8996288888888889,0.3678355555555556,0.023495555555555554,0.0977888888888889,0.06118666666666667,0.6936466666666667,0.24943777777777779,0.027546666666666667,0.08628888888888889,0.033035555555555554,44.91650444444444,30.923204444444444,122.26255555555555,0.2522244444444444,0.02395777777777778,0.07782,0.029226666666666665,0.1768488888888889,0.027546666666666667,0.07532,0.018340000000000002,203.91492888888888,0.6563955555555556,0.36107333333333336,0.058508888888888895,0.18524222222222222,0.3025688888888889,96.12145111111111,0.07684444444444445,0.8784511111111111,0.13357777777777777,0.17467777777777777,69.50925111111111,0.036964444444444446,0.23609777777777777,0.061417777777777786,63.26723777777778,25.436531111111112,11.595093333333333,0.18846000000000002,2.352226867875352,0.0,84.92222916666667,87.0519492063492,92.74257644539615,81.07511020408164,0.0,78.08629920634921,84.73432847965739,58.08780816326531,55.14790625,0.0,62.804755674518205,18.918448979591837,16.56305,18.76072380952381,0.0,1.0
Case4_FUS_BA44_WM_NVA1.png,7.895,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.912995652173913,0.934476923076923,0.9274535714285713,0.8062387196695922,0.0,0.0,0.0,0.0,0.5610782608695652,0.5829884615384615,0.5717714285714285,0.40909421487603304,396.9130434782609,363.84615384615387,385.0,669.740320082602,96.78260869565217,88.15384615384616,91.57142857142857,149.78729994837377,19.350760869565217,18.085465384615386,19.4972,24.74207976251936,29.74488260869565,26.97105769230769,27.326160714285717,43.61614006195147,1.14,1.29,1.39,96.18,293.50631100917434,0.931767889908257,0.2066,0.007555045871559633,0.05855688073394495,0.03881284403669725,0.5245495412844037,0.2544880733944954,0.03825412844036697,0.09967889908256881,0.04124036697247706,21.564066972477065,17.433188073394494,62.64282935779816,0.11561100917431193,0.008053211009174312,0.04298165137614678,0.016827522935779816,0.14154495412844037,0.03832201834862386,0.08204862385321102,0.016992660550458717,84.22089633027522,0.8805807339449542,0.2021440366972477,0.02030550458715596,0.09497981651376147,0.18183211009174313,21.03786513761468,0.04708073394495413,0.550665137614679,0.14152201834862385,0.19074495412844036,31.211932110091745,0.04911651376146789,0.25218715596330277,0.06144954128440367,34.49114403669725,12.09121743119266,9.343224770642202,0.2878100917431193,2.1636964646393717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.08382692307694,132.89865714285713,141.93366153846154,124.16729565217392,0.0,121.66447500000001,128.69415554981933,93.3004043478261,135.79393461538461,0.0,119.51480041300981,16.57817391304348,15.499153846153847,17.348910714285715,0.0,1.0
Case4_FUS_BA44_WM_NVA2.png,6.461,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9346818181818182,0.9109857142857143,0.94455,0.8048976550286607,0.0,0.0,0.0,0.0,0.5873772727272727,0.5467500000000001,0.6005230769230769,0.41107800937988537,391.45454545454544,408.92857142857144,410.0769230769231,677.3970818134445,91.63636363636364,99.71428571428571,92.15384615384616,151.3559145388223,19.840245454545457,19.90455,20.296615384615386,25.121886659718605,27.822377272727273,30.275314285714284,27.414296153846156,43.6230622199062,1.11,0.71,1.31,96.87,276.236978030303,0.9203780303030303,0.19275227272727274,0.004353030303030303,0.054868939393939394,0.03743181818181818,0.5501227272727274,0.25051060606060604,0.031493181818181816,0.09579393939393939,0.04374015151515152,21.13146893939394,16.720677272727272,61.005025,0.11024696969696969,0.004672727272727273,0.03947878787878788,0.016679545454545457,0.13661363636363638,0.03176287878787879,0.07568863636363636,0.017447727272727274,80.83274015151515,0.8886446969696971,0.1877280303030303,0.017048484848484848,0.09023030303030302,0.1706780303030303,18.86261818181818,0.04437878787878788,0.5526090909090909,0.14188787878787879,0.19340681818181818,29.80378712121212,0.04897651515151515,0.24975151515151514,0.056350000000000004,33.611131060606056,11.78676590909091,9.14471893939394,0.2939878787878788,2.216839294832308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.04725714285713,164.52498076923075,145.99194747264198,142.48528181818182,0.0,187.53385,165.73386466909847,116.60645,138.06,0.0,118.25632803543513,16.621386363636365,16.17402142857143,15.135288461538462,0.0,1.0
Case4_FUS_BA44_WM_NVA3.png,9.934,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93807,0.9296633333333334,0.9406526315789473,0.8129496886674968,0.0,0.0,0.0,0.0,0.587465,0.5841666666666666,0.5989815789473684,0.42440722291407224,371.5875,398.73333333333335,379.2105263157895,522.6010792860108,88.7,92.93333333333334,88.52631578947368,129.18555417185553,19.735637500000003,20.1766,19.665115789473685,22.521592611041928,26.217033750000002,27.907296666666664,26.81225789473684,37.746573765047735,3.13,1.17,1.49,94.21,264.2641123655914,0.9124612903225807,0.1632290322580645,0.0053161290322580644,0.05167849462365591,0.03037688172043011,0.5661016129032258,0.2256806451612903,0.04044032258064516,0.10271021505376343,0.03499731182795699,20.954406451612904,16.252386021505377,59.77493870967742,0.10533494623655915,0.005446774193548386,0.040737634408602154,0.016808602150537633,0.15038602150537636,0.04044032258064516,0.0887279569892473,0.01877043010752688,70.9887435483871,0.8265225806451614,0.15380483870967743,0.022935483870967742,0.07764193548387097,0.13086881720430107,15.567544086021506,0.03310483870967742,0.6477736559139785,0.13696666666666665,0.14562150537634408,26.38001559139785,0.03640215053763441,0.22018548387096776,0.07456505376344086,32.4041688172043,11.717543548387097,8.25754247311828,0.26463763440860216,1.8521677217546204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.27159333333334,56.84991315789473,77.67869115815691,100.7996775,0.0,114.04257368421052,118.28086288916562,107.16146125,119.18173666666667,0.0,114.85653735990037,16.59589375,16.501436666666667,16.666023684210526,0.0,1.0
Case4_FUS_BA46_GM_NVA1.png,17.74,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8387203539823009,0.8751027027027026,0.9063772727272726,0.8230792090395479,0.0,0.0,0.0,0.0,0.45468053097345135,0.49548648648648647,0.5248881818181819,0.4364116007532957,420.13274336283183,415.97297297297297,473.8090909090909,446.1502824858757,109.00884955752213,104.27027027027027,107.27272727272727,116.73069679849341,19.58714867256637,19.198767567567565,21.081998181818182,20.688578229755176,32.82203008849557,32.70442432432432,32.98379818181818,34.572319397363465,3.88,1.27,3.77,91.08,276.4699868421053,0.9341184210526315,0.3736763157894737,0.018839473684210527,0.10153947368421053,0.06623684210526315,0.5382815789473684,0.28017105263157893,0.018797368421052632,0.08686578947368422,0.049534210526315785,20.938302631578946,16.817771052631578,60.610473684210525,0.2156578947368421,0.019194736842105264,0.0766578947368421,0.032639473684210524,0.13463947368421053,0.018873684210526317,0.06605,0.02029736842105263,77.4979447368421,0.8963052631578948,0.3478763157894737,0.045594736842105264,0.1615842105263158,0.30227105263157894,32.91301578947368,0.07689473684210527,0.5427421052631578,0.13815263157894736,0.23638947368421057,28.119326315789476,0.05960000000000001,0.2799342105263158,0.04353684210526316,32.56362631578947,11.422763157894737,8.924692105263158,0.27527105263157897,2.153009218864076,985.83334,0.9388933333333332,0.51444,0.010046666666666667,0.11685999999999999,0.09553333333333333,0.5371333333333334,0.28528000000000003,0.008320000000000001,0.08370666666666667,0.044013333333333335,39.75530666666667,31.97006,114.6585,0.34079333333333334,0.010046666666666667,0.08311333333333333,0.041120000000000004,0.15925333333333333,0.008320000000000001,0.06870666666666667,0.021653333333333333,179.79166666666666,0.7520133333333334,0.51132,0.06694,0.27198,0.44438,123.86473333333333,0.11122000000000001,0.75108,0.15231333333333333,0.21766666666666667,69.58654,0.04953333333333333,0.27382,0.056139999999999995,55.09661333333334,20.60364666666667,12.733426666666666,0.18202000000000002,3.209064733304555,0.0,57.361021621621624,57.262620909090906,66.14639924670433,113.65235221238937,0.0,113.34989181818182,109.76493050847456,48.12172920353982,60.80092432432432,0.0,57.994697024482115,15.805279646017699,15.488237837837838,16.166477272727274,0.0,1.0
Case4_FUS_BA46_GM_NVA2.png,16.53,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8381844827586207,0.8828250000000001,0.9007504273504273,0.8185006743355812,0.0,0.0,0.0,0.0,0.44783965517241375,0.5005,0.5151871794871795,0.43089825396825393,474.94827586206895,473.15,488.56410256410254,474.6326854422848,119.20689655172414,110.9,110.97435897435898,121.98730662435541,21.345979310344827,20.652684999999998,21.219966666666668,21.293084847282824,35.971663793103446,34.277210000000004,34.312866666666665,36.026971598572,2.14,0.74,4.31,92.82,300.76122564102565,0.942076923076923,0.34942051282051284,0.015135897435897437,0.1009974358974359,0.06746666666666666,0.5252384615384615,0.28870512820512817,0.015823076923076922,0.08393589743589744,0.05296410256410256,21.78831282051282,17.67240769230769,62.957964102564105,0.20237435897435896,0.015384615384615384,0.07613846153846153,0.03488461538461539,0.13875641025641025,0.015823076923076922,0.06177179487179487,0.021292307692307694,83.04286666666667,0.8789435897435897,0.3336974358974359,0.038353846153846155,0.16332051282051283,0.29535641025641024,35.48356153846154,0.07737179487179488,0.600174358974359,0.14017692307692306,0.2457025641025641,29.946702564102562,0.06352564102564102,0.28550256410256414,0.039782051282051284,34.32601794871795,12.262379487179487,9.076433333333334,0.2763307692307692,2.216440723398066,1045.546888,0.930256,0.45392000000000005,0.0138,0.11184799999999999,0.085696,0.636436,0.27395600000000003,0.009204,0.078852,0.043196000000000005,42.056584,31.78428,118.81972,0.318736,0.0138,0.082608,0.042024,0.18295999999999998,0.009204,0.064288,0.022576,184.828124,0.711768,0.442208,0.070636,0.24881599999999998,0.371576,116.23746,0.095152,0.826316,0.146628,0.206004,69.33904,0.047556,0.26206399999999996,0.056048,57.636315999999994,22.339284000000003,12.224808000000001,0.175692,3.022208674558268,0.0,67.42078000000001,79.972052991453,89.89097790559302,155.97841896551722,0.0,169.05037435897438,170.06529861166203,58.17755862068966,75.19829999999999,0.0,62.44561558905196,16.37161724137931,14.37158,16.216320512820513,0.0,1.0
